subject,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S42,baseline,beta_global,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.16666666666666666,0.5,1.5,1.6818181818181819,0.5284090909090909,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.25,0.375,0.16666666666666666,0.0
S42,baseline,mu_central,8.583333333333334,1.6918388932104944,1.0416666666666667,0.2041241452319315,8.541666666666666,1.7932037558919307,0.041666666666666664,0.20833333333333334,0.6,2.6,1.7619047619047619,0.5745907738095238,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0
S42,baseline,beta_central,9.291666666666666,1.082636342118332,1.0,0.0,9.291666666666666,1.082636342118332,0.0,0.125,0.6666666666666666,2.0,2.0,0.6857244318181818,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.125,0.0
S42,early_abrupt,gait,9.291666666666666,1.4884823513044847,1.0,0.0,9.291666666666666,1.4884823513044847,0.0,0.20833333333333334,0.6,2.4,1.5714285714285714,0.5135788690476191,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.4583333333333333,0.125,0.0
S42,early_abrupt,theta_global,9.666666666666666,1.1671841502435296,1.0,0.0,9.666666666666666,1.1671841502435296,0.0,0.125,0.3333333333333333,1.3333333333333333,1.7391304347826086,0.5852581521739131,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.5,0.20833333333333334,0.0
S42,early_abrupt,alpha_global,9.375,1.3125646981983485,1.0,0.0,9.375,1.3125646981983485,0.0,0.25,0.3333333333333333,1.6666666666666667,1.3,0.4107421875,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S42,early_abrupt,beta_global,9.291666666666666,1.4288690166235205,1.0,0.0,9.291666666666666,1.4288690166235205,0.0,0.25,0.8333333333333334,2.1666666666666665,1.7727272727272727,0.5855823863636364,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
S42,early_abrupt,mu_central,9.25,1.2597446256043843,1.0,0.0,9.25,1.2597446256043843,0.0,0.3333333333333333,0.625,1.875,1.9090909090909092,0.6482599431818182,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.375,0.3333333333333333,0.125,0.0
S42,early_abrupt,beta_central,9.125,1.7273377354107426,1.0416666666666667,0.2041241452319315,9.083333333333334,1.886258469694107,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.142857142857143,2.272727272727273,0.7430752840909091,0.08333333333333333,0.5454545454545454,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.0
S42,late_abrupt,gait,9.041666666666666,1.6544844636864109,1.0,0.0,9.041666666666666,1.6544844636864109,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.7619047619047619,0.6281622023809523,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.0
S42,late_abrupt,theta_global,9.25,1.1131623577819225,1.0416666666666667,0.2041241452319315,9.208333333333334,1.2503622663458176,0.041666666666666664,0.25,0.3333333333333333,1.8333333333333333,1.4761904761904763,0.5111607142857143,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.3333333333333333,0.375,0.08333333333333333,0.0
S42,late_abrupt,alpha_global,9.166666666666666,1.403928236326068,1.0,0.0,9.166666666666666,1.403928236326068,0.0,0.20833333333333334,0.4,1.6,2.130434782608696,0.73046875,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.0
S42,late_abrupt,beta_global,9.166666666666666,1.307725096316589,1.0,0.0,9.166666666666666,1.307725096316589,0.0,0.25,0.8333333333333334,2.5,2.238095238095238,0.7090773809523809,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
S42,late_abrupt,mu_central,8.875,1.962972457668527,1.125,0.44842720314644063,8.75,2.2698400633180036,0.08333333333333333,0.20833333333333334,1.0,3.8,2.0,0.6436434659090909,0.08333333333333333,0.4090909090909091,0.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.0
S42,late_abrupt,beta_central,8.166666666666666,2.0144406207413392,1.0,0.0,8.166666666666666,2.0144406207413392,0.0,0.375,0.7777777777777778,3.3333333333333335,2.2857142857142856,0.7353050595238095,0.125,0.7619047619047619,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.08333333333333333,0.125,0.125,0.2916666666666667,0.08333333333333333,0.0
S42,early_gradual,gait,9.541666666666666,1.0206207261596576,1.0,0.0,9.541666666666666,1.0206207261596576,0.0,0.20833333333333334,0.6,1.8,2.0454545454545454,0.6819957386363636,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.0
S42,early_gradual,theta_global,9.25,1.1515584902738285,1.0,0.0,9.25,1.1515584902738285,0.0,0.20833333333333334,0.6,1.8,1.9523809523809523,0.6043526785714286,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.2916666666666667,0.25,0.16666666666666666,0.0
S42,early_gradual,alpha_global,8.75,1.8237562766229864,1.125,0.44842720314644063,8.625,2.1226009475661445,0.08333333333333333,0.2916666666666667,0.8571428571428571,3.0,1.75,0.5943359375,0.16666666666666666,0.75,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
S42,early_gradual,beta_global,9.125,1.3613452426057167,1.0,0.0,9.125,1.3613452426057167,0.0,0.25,0.6666666666666666,2.3333333333333335,2.0476190476190474,0.6549479166666666,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.375,0.2916666666666667,0.125,0.0
S42,early_gradual,mu_central,8.791666666666666,1.587427962533067,1.0416666666666667,0.2041241452319315,8.75,1.7257638510425513,0.041666666666666664,0.25,0.8333333333333334,2.5,2.0,0.6419270833333334,0.125,0.6190476190476191,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.125,0.375,0.25,0.08333333333333333,0.0
S42,early_gradual,beta_central,9.041666666666666,1.458980187804412,1.0,0.0,9.041666666666666,1.458980187804412,0.0,0.375,0.7777777777777778,2.2222222222222223,1.9,0.628515625,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.25,0.3333333333333333,0.125,0.0
S42,late_gradual,gait,9.041666666666666,1.4884823513044847,1.0,0.0,9.041666666666666,1.4884823513044847,0.0,0.20833333333333334,0.6,2.6,2.3181818181818183,0.7977627840909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.2916666666666667,0.25,0.16666666666666666,0.0
S42,late_gradual,theta_global,8.375,1.9740159904202355,1.0,0.0,8.375,1.9740159904202355,0.0,0.2916666666666667,1.0,3.5714285714285716,2.3181818181818183,0.8231534090909091,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.125,0.125,0.125,0.3333333333333333,0.08333333333333333,0.0
S42,late_gradual,alpha_global,9.75,0.9440891630699332,1.0,0.0,9.75,0.9440891630699332,0.0,0.125,0.6666666666666666,2.0,1.5909090909090908,0.5321377840909091,0.08333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.3333333333333333,0.4166666666666667,0.20833333333333334,0.0
S42,late_gradual,beta_global,9.25,1.1515584902738285,1.0,0.0,9.25,1.1515584902738285,0.0,0.3333333333333333,0.625,1.75,1.6363636363636365,0.5198863636363636,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.125,0.0
S42,late_gradual,mu_central,9.458333333333334,1.141287094417552,1.0,0.0,9.458333333333334,1.141287094417552,0.0,0.20833333333333334,0.4,1.4,1.5909090909090908,0.4675071022727273,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S42,late_gradual,beta_central,9.0,1.285369173834303,1.0,0.0,9.0,1.285369173834303,0.0,0.25,0.6666666666666666,2.0,1.4090909090909092,0.4911221590909091,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.25,0.125,0.0
S43,baseline,gait,8.666666666666666,2.0359095108162064,1.1666666666666667,0.5646597025732799,8.5,2.359071298478354,0.08333333333333333,0.20833333333333334,1.0,3.6,1.9523809523809523,0.6400669642857143,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0
S43,baseline,theta_global,9.416666666666666,0.9743076322798876,1.0,0.0,9.416666666666666,0.9743076322798876,0.0,0.25,0.5,1.5,1.6363636363636365,0.5443892045454546,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.375,0.125,0.0
S43,baseline,alpha_global,8.666666666666666,1.9927404479142845,1.0416666666666667,0.2041241452319315,8.625,2.08123082312617,0.041666666666666664,0.16666666666666666,1.0,4.5,1.75,0.588671875,0.16666666666666666,0.55,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.125,0.125,0.20833333333333334,0.25,0.16666666666666666,0.0
S43,baseline,beta_global,9.083333333333334,1.2128538629008951,1.0,0.0,9.083333333333334,1.2128538629008951,0.0,0.2916666666666667,0.7142857142857143,1.8571428571428572,2.1363636363636362,0.7230113636363636,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.2916666666666667,0.08333333333333333,0.0
S43,baseline,mu_central,9.208333333333334,1.6934443076725039,1.0,0.0,9.208333333333334,1.6934443076725039,0.0,0.16666666666666666,1.0,3.25,2.0476190476190474,0.6761532738095238,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.0
S43,baseline,beta_central,8.875,1.6235361299390263,1.0,0.0,8.875,1.6235361299390263,0.0,0.2916666666666667,0.7142857142857143,2.5714285714285716,1.6666666666666667,0.5638020833333334,0.125,0.7142857142857143,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.375,0.08333333333333333,0.0
S43,early_abrupt,gait,9.541666666666666,1.062366786192884,1.0,0.0,9.541666666666666,1.062366786192884,0.0,0.25,0.3333333333333333,1.3333333333333333,1.9545454545454546,0.6434659090909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.4166666666666667,0.16666666666666666,0.0
S43,early_abrupt,theta_global,9.208333333333334,1.5030162910010298,1.0,0.0,9.208333333333334,1.5030162910010298,0.0,0.16666666666666666,0.75,3.0,1.263157894736842,0.44120065789473684,0.20833333333333334,0.3684210526315789,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.25,0.4166666666666667,0.125,0.0
S43,early_abrupt,alpha_global,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.3333333333333333,0.5,1.5,1.6363636363636365,0.5234375,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.25,0.2916666666666667,0.20833333333333334,0.0
S43,early_abrupt,beta_global,9.166666666666666,1.9034674690672027,1.0,0.0,9.166666666666666,1.9034674690672027,0.0,0.16666666666666666,1.0,3.25,1.4285714285714286,0.4810267857142857,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.0
S43,early_abrupt,mu_central,9.625,1.0555237727226274,1.0,0.0,9.625,1.0555237727226274,0.0,0.20833333333333334,0.2,1.4,1.5238095238095237,0.46521577380952384,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.375,0.20833333333333334,0.0
S43,early_abrupt,beta_central,9.375,1.2790111669635225,1.0,0.0,9.375,1.2790111669635225,0.0,0.16666666666666666,0.75,2.0,1.9523809523809523,0.6430431547619048,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.25,0.375,0.16666666666666666,0.0
S43,late_abrupt,gait,9.333333333333334,1.203858530857692,1.0,0.0,9.333333333333334,1.203858530857692,0.0,0.25,0.3333333333333333,1.5,1.7142857142857142,0.5511532738095238,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.0
S43,late_abrupt,theta_global,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.25,0.5,1.5,1.7619047619047619,0.54296875,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.25,0.2916666666666667,0.20833333333333334,0.0
S43,late_abrupt,alpha_global,9.666666666666666,1.203858530857692,1.0,0.0,9.666666666666666,1.203858530857692,0.0,0.16666666666666666,0.5,1.75,1.1904761904761905,0.38244047619047616,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.25,0.375,0.25,0.0
S43,late_abrupt,beta_global,8.916666666666666,1.3805061033726997,1.0,0.0,8.916666666666666,1.3805061033726997,0.0,0.25,0.8333333333333334,2.3333333333333335,1.6818181818181819,0.5852272727272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.125,0.25,0.3333333333333333,0.08333333333333333,0.0
S43,late_abrupt,mu_central,8.875,1.7523276445668041,1.0,0.0,8.875,1.7523276445668041,0.0,0.20833333333333334,1.0,3.6,1.7142857142857142,0.5314360119047619,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.25,0.16666666666666666,0.0
S43,late_abrupt,beta_central,9.125,1.0759222535351585,1.0,0.0,9.125,1.0759222535351585,0.0,0.3333333333333333,0.5,1.625,1.8095238095238095,0.6545758928571429,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.375,0.2916666666666667,0.08333333333333333,0.0
S43,early_gradual,gait,9.083333333333334,1.1764599317505433,1.0,0.0,9.083333333333334,1.1764599317505433,0.0,0.3333333333333333,0.5,1.5,1.5454545454545454,0.5454545454545454,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.2916666666666667,0.25,0.125,0.0
S43,early_gradual,theta_global,8.375,1.9518664423304306,1.0833333333333333,0.28232985128663995,8.291666666666666,2.1157621027332723,0.08333333333333333,0.25,1.0,3.6666666666666665,2.0476190476190474,0.69921875,0.125,0.6666666666666666,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.125,0.25,0.25,0.08333333333333333,0.0
S43,early_gradual,alpha_global,8.708333333333334,1.7810394294555534,1.0416666666666667,0.2041241452319315,8.666666666666666,1.9261736493723072,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.142857142857143,2.4545454545454546,0.8243963068181818,0.08333333333333333,0.6363636363636364,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.25,0.375,0.041666666666666664,0.0
S43,early_gradual,beta_global,8.791666666666666,1.5316704909195133,1.0,0.0,8.791666666666666,1.5316704909195133,0.0,0.20833333333333334,1.0,3.0,2.0476190476190474,0.7007068452380952,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0
S43,early_gradual,mu_central,9.291666666666666,1.4288690166235207,1.0,0.0,9.291666666666666,1.4288690166235207,0.0,0.25,0.6666666666666666,2.3333333333333335,1.7727272727272727,0.6241122159090909,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.25,0.375,0.16666666666666666,0.0
S43,early_gradual,beta_central,9.208333333333334,1.4135729219948654,1.0,0.0,9.208333333333334,1.4135729219948654,0.0,0.3333333333333333,0.625,2.125,1.5909090909090908,0.5122514204545454,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.0
S43,late_gradual,gait,9.416666666666666,0.880546602310508,1.0,0.0,9.416666666666666,0.880546602310508,0.0,0.20833333333333334,0.2,1.4,2.130434782608696,0.7009171195652174,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.2916666666666667,0.125,0.0
S43,late_gradual,theta_global,9.5,1.179535649239177,1.0,0.0,9.5,1.179535649239177,0.0,0.25,0.3333333333333333,1.6666666666666667,1.4761904761904763,0.49014136904761907,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.25,0.4166666666666667,0.16666666666666666,0.0
S43,late_gradual,alpha_global,9.333333333333334,1.632993161855452,1.0,0.0,9.333333333333334,1.632993161855452,0.0,0.20833333333333334,0.6,2.2,1.4761904761904763,0.4916294642857143,0.125,0.38095238095238093,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.20833333333333334,0.0
S43,late_gradual,beta_global,9.166666666666666,1.632993161855452,1.0,0.0,9.166666666666666,1.632993161855452,0.0,0.25,1.0,2.3333333333333335,1.6666666666666667,0.5749627976190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.125,0.08333333333333333,0.375,0.20833333333333334,0.0
S43,late_gradual,mu_central,9.25,1.5948285992135849,1.0,0.0,9.25,1.5948285992135849,0.0,0.25,0.5,2.0,1.35,0.39453125,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
S43,late_gradual,beta_central,8.958333333333334,1.6279933411536363,1.0,0.0,8.958333333333334,1.6279933411536363,0.0,0.2916666666666667,0.5714285714285714,2.2857142857142856,2.0952380952380953,0.7033110119047619,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.2916666666666667,0.25,0.16666666666666666,0.0
S44,baseline,gait,9.208333333333334,1.5316704909195136,1.1666666666666667,0.5646597025732799,9.041666666666666,2.031901372706313,0.08333333333333333,0.20833333333333334,0.6,2.6,2.142857142857143,0.7066592261904762,0.125,0.38095238095238093,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.125,0.0
S44,baseline,theta_global,9.083333333333334,1.5857152183236398,1.0,0.0,9.083333333333334,1.5857152183236398,0.0,0.25,0.8333333333333334,2.3333333333333335,2.1363636363636362,0.7478693181818182,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
S44,baseline,alpha_global,8.833333333333334,1.761093204621016,1.0416666666666667,0.2041241452319315,8.791666666666666,1.887698545081139,0.041666666666666664,0.25,0.8333333333333334,3.0,2.0476190476190474,0.6912202380952381,0.125,0.6190476190476191,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.08333333333333333,0.375,0.25,0.125,0.0
S44,baseline,beta_global,9.291666666666666,1.334465099374755,1.0,0.0,9.291666666666666,1.334465099374755,0.0,0.20833333333333334,0.2,1.8,1.5238095238095237,0.5872395833333334,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.375,0.125,0.0
S44,baseline,mu_central,9.166666666666666,1.1293194051465598,1.0,0.0,9.166666666666666,1.1293194051465598,0.0,0.20833333333333334,0.6,2.2,1.5238095238095237,0.48921130952380953,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.4583333333333333,0.20833333333333334,0.125,0.0
S44,baseline,beta_central,9.125,1.3290238326779873,1.0,0.0,9.125,1.3290238326779873,0.0,0.2916666666666667,0.5714285714285714,1.7142857142857142,1.5454545454545454,0.521484375,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.125,0.0
S44,early_abrupt,gait,8.833333333333334,1.7856107630448046,1.0,0.0,8.833333333333334,1.7856107630448046,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.8571428571428572,0.6104910714285714,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.125,0.125,0.375,0.125,0.0
S44,early_abrupt,theta_global,9.458333333333334,1.3180739131701644,1.0,0.0,9.458333333333334,1.3180739131701644,0.0,0.20833333333333334,0.6,2.0,1.7619047619047619,0.5362723214285714,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.25,0.4166666666666667,0.16666666666666666,0.0
S44,early_abrupt,alpha_global,9.208333333333334,1.3824731042801415,1.0,0.0,9.208333333333334,1.3824731042801415,0.0,0.25,0.8333333333333334,2.3333333333333335,1.619047619047619,0.5228794642857143,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.0
S44,early_abrupt,beta_global,9.125,1.0759222535351585,1.0,0.0,9.125,1.0759222535351585,0.0,0.25,0.3333333333333333,1.6666666666666667,1.7619047619047619,0.5448288690476191,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.3333333333333333,0.041666666666666664,0.0
S44,early_abrupt,mu_central,9.416666666666666,1.2128538629008951,1.0,0.0,9.416666666666666,1.2128538629008951,0.0,0.125,0.6666666666666666,2.0,2.0454545454545454,0.6864346590909091,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.2916666666666667,0.375,0.16666666666666666,0.0
S44,early_abrupt,beta_central,8.75,1.6746187106583268,1.0,0.0,8.75,1.6746187106583268,0.0,0.25,0.6666666666666666,2.8333333333333335,1.8095238095238095,0.5827752976190477,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.125,0.25,0.3333333333333333,0.08333333333333333,0.0
S44,late_abrupt,gait,9.166666666666666,1.0494995356656043,1.0,0.0,9.166666666666666,1.0494995356656043,0.0,0.25,0.5,1.5,1.6956521739130435,0.5528192934782609,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
S44,late_abrupt,theta_global,8.916666666666666,1.7424786610050553,1.0416666666666667,0.2041241452319315,8.875,1.895360468182194,0.041666666666666664,0.25,0.8333333333333334,2.8333333333333335,2.142857142857143,0.7152157738095238,0.125,0.5238095238095238,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.375,0.08333333333333333,0.0
S44,late_abrupt,alpha_global,9.0,1.841549442134554,1.0416666666666667,0.2041241452319315,8.958333333333334,1.9666605256597811,0.041666666666666664,0.25,0.6666666666666666,2.3333333333333335,1.9565217391304348,0.5799932065217391,0.041666666666666664,0.6086956521739131,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.0
S44,late_abrupt,beta_global,9.208333333333334,1.1025333147551268,1.0,0.0,9.208333333333334,1.1025333147551268,0.0,0.20833333333333334,0.8,1.8,2.0869565217391304,0.7238451086956522,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.375,0.08333333333333333,0.0
S44,late_abrupt,mu_central,9.375,1.3125646981983485,1.0,0.0,9.375,1.3125646981983485,0.0,0.20833333333333334,0.6,2.4,1.3,0.4470703125,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S44,late_abrupt,beta_central,9.0,1.0215078369104984,1.0,0.0,9.0,1.0215078369104984,0.0,0.2916666666666667,0.2857142857142857,1.4285714285714286,2.1904761904761907,0.6569940476190477,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.25,0.4166666666666667,0.0,0.0
S44,early_gradual,gait,9.333333333333334,0.9630868246861537,1.0,0.0,9.333333333333334,0.9630868246861537,0.0,0.20833333333333334,0.6,1.8,1.6666666666666667,0.5567336309523809,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.375,0.375,0.08333333333333333,0.0
